date,open,high,low,volume,close,volume,close,K,D,MA6,MA12,RSI,WILLR,MOM,MOM_avg6,MACD,DIF,BIAS6,BIAS3_6,high,volume,K,D,MA6,MA12,RSI,WILLR,MOM,MOM_avg6,MACD,DIF,BIAS6,BIAS3_6,low,volume,K,D,MA6,MA12,RSI,WILLR,MOM,MOM_avg6,MACD,DIF,BIAS6,BIAS3_6
2005/6/17,47.5,48.02,47.5,18412,47.9,18412,47.9,96.2539045223615,96.19916038950777,47.12999999999997,46.515833333333376,92.52219387446316,-4.255319148936331,1.8299999999999983,1.2283333333333246,0.3866185494389427,0.3866185494389427,1.6337789093993715,-0.7066824070814084,48.02,18412,96.2539045223615,96.19916038950777,47.183333333333316,46.57916666666669,92.08899560450081,-4.255319148936331,1.8200000000000003,1.2083333333333286,0.35618217913317807,0.35618217913317807,1.7732250088307544,-0.7139475623207039,47.5,18412,96.2539045223615,96.19916038950777,46.8016666666668,46.23833333333338,93.29712219324196,-4.255319148936331,1.5,1.1266666666666723,0.3543913628168269,0.3543913628168269,1.4921121042698158,-0.7782807380954382
2005/6/20,47.9,47.9,47.53,2938,47.87,2938,47.87,95.09301874674289,95.71111837915481,47.374999999999964,46.71250000000004,90.48836331977468,-5.859375000000217,1.4699999999999989,1.3249999999999886,0.4507382638254569,0.4507382638254569,1.0448548812663188,-0.7445336073451763,47.9,2938,95.09301874674289,95.71111837915481,47.42999999999998,46.772500000000015,84.7909109261259,-5.859375000000217,1.4799999999999969,1.3149999999999906,0.418235035149884,0.418235035149884,0.9909340080117742,-0.7607603315103855,47.53,2938,95.09301874674289,95.71111837915481,47.02833333333346,46.432500000000054,93.46430606659507,-5.859375000000217,1.3599999999999994,1.1916666666666629,0.4158226822486881,0.4158226822486881,1.0667328206400821,-0.7219052344330787
2005/6/21,47.61,47.7,47.42,4601,47.5,4601,47.5,87.28287357037561,92.87659894649323,47.45833333333329,46.844166666666716,68.2758509592577,-22.60869565217401,0.5,1.2283333333333246,0.46632221938383367,0.46632221938383367,0.08779631255471786,-0.6252430913637541,47.7,4601,87.28287357037561,92.87659894649323,47.546666666666646,46.91916666666668,73.19021183886031,-22.60869565217401,0.7000000000000028,1.2549999999999883,0.446131317953288,0.446131317953288,0.32249018508129923,-0.6845567496265801,47.42,4601,87.28287357037561,92.87659894649323,47.21333333333346,46.59583333333339,84.22140625266435,-22.60869565217401,1.1099999999999994,1.2349999999999923,0.45043898456996345,0.45043898456996345,0.43772945495626553,-0.5711095883363076
2005/6/22,47.63,48.37,47.6,28888,48.28,28888,48.28,87.69701498451714,90.02430243387845,47.671666666666624,47.03916666666671,80.42905640059202,-3.461538461538327,1.2800000000000011,1.2649999999999864,0.5354398800704914,0.5354398800704914,1.2760899206375464,-0.4476875537734283,48.37,28888,87.69701498451714,90.02430243387845,47.75333333333331,47.117500000000014,82.70333738191631,-3.461538461538327,1.2399999999999949,1.271666666666654,0.5163505558425285,0.5163505558425285,1.2913583693982527,-0.4995267378083028,47.6,28888,87.69701498451714,90.02430243387845,47.340000000000124,46.752500000000055,86.78718339955435,-3.461538461538327,0.759999999999998,1.17499999999999,0.4867857857097633,0.4867857857097633,0.5492184199408643,-0.3738413592603064
2005/6/23,48.28,48.45,48.0,17469,48.26,17469,48.26,87.09600399292249,87.35863084927165,47.869999999999955,47.235833333333375,79.49205290771508,-7.45098039215704,1.1899999999999977,1.2683333333333167,0.5818945728583813,0.5818945728583813,0.8147064967619155,-0.30096031514548316,48.45,17469,87.09600399292249,87.35863084927165,47.98166666666665,47.32583333333335,83.54019387755648,-7.45098039215704,1.3700000000000045,1.3116666666666603,0.5718630578259223,0.5718630578259223,0.9760672479071576,-0.40175227420105786,48.0,17469,87.09600399292249,87.35863084927165,47.520000000000124,46.93833333333339,90.78366374734397,-7.45098039215704,1.0799999999999983,1.163333333333327,0.5416240397570746,0.5416240397570746,1.0101010101010337,-0.3248821595905227
2005/6/24,48.02,48.12,47.8,9068,47.92,9068,47.92,84.70377719260273,86.49893205668069,47.954999999999956,47.390000000000036,64.22763253680448,-21.63265306122451,0.5100000000000051,1.1299999999999883,0.5845369153804185,0.5845369153804185,-0.07298509018887435,-0.41157811069696576,48.12,9068,84.70377719260273,86.49893205668069,48.09333333333331,47.486666666666686,67.39864991782324,-21.63265306122451,0.6699999999999946,1.213333333333324,0.5825140145613332,0.5825140145613332,0.05544774050452399,-0.45561332626410844,47.8,9068,84.70377719260273,86.49893205668069,47.641666666666794,47.09666666666672,76.83880478666497,-21.63265306122451,0.7299999999999969,1.0899999999999963,0.5624617141273944,0.5624617141273944,0.33234213748470576,-0.33234213748461655
2005/6/27,47.55,47.69,47.5,4837,47.62,4837,47.62,67.98462488521497,79.9281353569133,47.90833333333328,47.5191666666667,53.37535348174222,-36.40350877193004,-0.28000000000000114,0.7783333333333147,0.5560141134774028,0.5560141134774028,-0.6018437989217299,-0.0518418756260457,47.69,4837,67.98462488521497,79.9281353569133,48.03833333333332,47.610833333333346,51.76054295156067,-36.40350877193004,-0.3300000000000054,0.855000000000004,0.5499184505841015,0.5499184505841015,-0.7251153592617509,-0.09978412777550227,47.5,4837,67.98462488521497,79.9281353569133,47.641666666666794,47.22166666666672,60.19539836230414,-36.40350877193004,0.0,0.8399999999999963,0.5484460833448495,0.5484460833448495,-0.29735875459155214,-0.2609106103769545
2005/6/28,47.62,47.9,47.56,6689,47.9,6689,47.9,57.659102288258,70.1158347886918,47.91333333333328,47.6441666666667,60.79464523492676,-25.700934579439444,0.030000000000001137,0.5383333333333127,0.5496670280721645,0.5496670280721645,-0.027828022819146144,0.20908848015341527,47.9,6689,57.659102288258,70.1158347886918,48.03833333333332,47.73416666666668,57.53482490865282,-25.700934579439444,0.0,0.6083333333333414,0.5348658753816053,0.5348658753816053,-0.28796447281689624,0.28100601481124116,47.56,6689,57.659102288258,70.1158347886918,47.646666666666796,47.337500000000055,62.16236435039334,-25.700934579439444,0.030000000000001137,0.6183333333333394,0.5360014030070275,0.5360014030070275,-0.1818945011893088,0.05589702113900938
2005/6/29,48.18,48.2,47.3,9164,47.5,9164,47.5,41.09595529032847,55.579894154600375,47.91333333333328,47.68583333333336,47.76482806201107,-59.006211180124424,0.0,0.4549999999999841,0.5065213967367512,0.5065213967367512,-0.8626687073885031,0.4990831948729817,48.2,9164,41.09595529032847,55.579894154600375,48.12166666666665,47.83416666666668,64.76505860834271,-59.006211180124424,0.5,0.5750000000000028,0.5409088335519385,0.5409088335519385,0.1627818377029996,0.4005396728332652,47.3,9164,41.09595529032847,55.579894154600375,47.6266666666668,47.42000000000005,49.454496341440084,-59.006211180124424,-0.12000000000000455,0.4133333333333411,0.4994022784915515,0.4994022784915515,-0.6858902575587934,0.3627657843922725
2005/6/30,47.48,47.62,47.21,5951,47.49,5951,47.49,33.372292348449335,44.042449975678494,47.78166666666661,47.726666666666695,47.45967410922152,-62.7450980392157,-0.7899999999999991,0.10999999999998522,0.4661477950154236,0.4661477950154236,-0.6104154313022757,0.31648303575345904,47.62,5951,33.372292348449335,44.042449975678494,47.99666666666665,47.87500000000002,46.42625337585684,-62.7450980392157,-0.75,0.2433333333333394,0.49321133543978846,0.49321133543978846,-0.7847767206056533,0.18639097053612796,47.21,5951,33.372292348449335,44.042449975678494,47.5616666666668,47.450833333333385,45.583660319233516,-62.7450980392157,-0.39000000000000057,0.22166666666667822,0.4578570695008892,0.4578570695008892,-0.7393909661141526,0.42968448339446785
2005/7/1,47.3,47.6,46.99,4936,47.58,4936,47.58,26.794302804408556,33.754183481062014,47.66833333333327,47.7691666666667,50.850851695154354,-59.589041095890686,-0.6799999999999997,-0.2016666666666822,0.43638331737033553,0.43638331737033553,-0.18530820600695697,0.3045478777473755,47.6,4936,26.794302804408556,33.754183481062014,47.85499999999999,47.91833333333335,45.888580476829226,-59.589041095890686,-0.8500000000000014,-0.12666666666665805,0.44862541714178406,0.44862541714178406,-0.5328596802842415,0.10056292948246665,46.99,4936,26.794302804408556,33.754183481062014,47.393333333333466,47.45666666666673,37.07212526564848,-59.589041095890686,-1.009999999999998,-0.12666666666665805,0.40253980240563436,0.40253980240563436,-0.8510339006892429,0.47647559680241636
2005/7/4,47.58,47.58,47.3,1549,47.32,1549,47.32,28.53144793047556,29.566014361111044,47.56833333333327,47.761666666666706,41.55318150971711,-77.39726027397273,-0.6000000000000014,-0.3866666666666845,0.38734979992908336,0.38734979992908336,-0.5220559896291215,0.22006849050722116,47.58,1549,28.53144793047556,29.566014361111044,47.764999999999986,47.92916666666668,45.25958671332366,-77.39726027397273,-0.5399999999999991,-0.32833333333332604,0.40698544790953406,0.40698544790953406,-0.38731288600444574,0.3452960792818247,47.3,1549,28.53144793047556,29.566014361111044,47.31000000000014,47.475833333333384,52.17273548431216,-77.39726027397273,-0.5,-0.33166666666665634,0.3793420597822248,0.3793420597822248,-0.021137180300143756,0.3038226926677548
2005/7/5,47.3,47.33,47.01,3815,47.03,3815,47.03,21.917808219177832,25.74785298468721,47.469999999999935,47.6891666666667,33.383370902271224,-97.2602739726028,-0.5899999999999963,-0.4383333333333468,0.32138508056708304,0.32138508056708304,-0.9269012007585469,0.3350601523546405,47.33,3815,21.917808219177832,25.74785298468721,47.704999999999984,47.87166666666669,37.54098489656576,-97.2602739726028,-0.35999999999999943,-0.3333333333333357,0.3497805096459814,0.3497805096459814,-0.786081123571997,0.4211944489527493,47.01,3815,21.917808219177832,25.74785298468721,47.22833333333347,47.43500000000005,41.10088612218916,-97.2602739726028,-0.490000000000002,-0.4133333333333269,0.3337103006353104,0.3337103006353104,-0.4622931150086318,0.27121031246098937
2005/7/6,47.05,47.18,47.03,3774,47.13,3774,47.13,12.304237895769509,20.91783134847419,47.341666666666605,47.62750000000003,38.39529876638534,-90.41095890410955,-0.769999999999996,-0.5716666666666725,0.2740180203197369,0.2740180203197369,-0.4471043830313344,0.38349115147941004,47.18,3774,12.304237895769509,20.91783134847419,47.58499999999998,47.81166666666669,33.43546705283412,-90.41095890410955,-0.7199999999999989,-0.45333333333334025,0.2890099111814237,0.2890099111814237,-0.8511085426080263,0.4640299304608773,47.03,3774,12.304237895769509,20.91783134847419,47.140000000000136,47.39333333333338,42.11745640928059,-90.41095890410955,-0.5300000000000011,-0.5066666666666606,0.2957513975927384,0.2957513975927384,-0.23334747560456584,0.05646902647495333
2005/7/7,47.0,47.0,46.85,1967,46.86,1967,46.86,5.016904900673951,13.079650338540324,47.234999999999935,47.574166666666706,30.870277907647132,-99.37500000000013,-0.6400000000000006,-0.6783333333333417,0.21224590166076496,0.21224590166076496,-0.7939028262942556,0.48189034579524315,47.0,1967,5.016904900673951,13.079650338540324,47.384999999999984,47.75333333333335,28.88643749806062,-99.37500000000013,-1.2000000000000028,-0.7366666666666646,0.22374508433675544,0.22374508433675544,-0.812493405086053,0.45209484668037314,46.85,1967,5.016904900673951,13.079650338540324,47.06500000000014,47.34583333333339,35.50013266766634,-99.37500000000013,-0.44999999999999574,-0.5616666666666603,0.2482821556352519,0.2482821556352519,-0.45681504302559506,0.21549202506845183
2005/7/8,46.9,47.08,46.81,2734,47.01,2734,47.01,8.89982596108581,8.740322919176316,47.15499999999994,47.46833333333337,38.85889623567402,-87.80487804878075,-0.480000000000004,-0.6266666666666723,0.17339599784919102,0.17339599784919102,-0.3074965539181171,0.3287731496630205,47.08,2734,8.89982596108581,8.740322919176316,47.29499999999998,47.64583333333335,33.69748964510716,-87.80487804878075,-0.5399999999999991,-0.701666666666668,0.17644363784207684,0.17644363784207684,-0.45459350882762367,0.44043521914910516,46.81,2734,8.89982596108581,8.740322919176316,46.99833333333347,47.28000000000005,34.07257413351617,-87.80487804878075,-0.3999999999999986,-0.5633333333333326,0.20507084463567793,0.20507084463567793,-0.4007234299088604,0.21591996129003335
2005/7/11,47.38,47.95,47.3,8549,47.95,8549,47.95,32.38120614619391,15.432645669317784,47.216666666666605,47.442500000000045,67.28690136400951,-17.985611510791358,0.37000000000000455,-0.451666666666668,0.21596777124070599,0.21596777124070599,1.553123896928869,-0.12173199169666549,47.95,8549,32.38120614619391,15.432645669317784,47.35333333333332,47.604166666666686,64.78651658267252,-17.985611510791358,0.3500000000000014,-0.5016666666666723,0.2067750556842256,0.2067750556842256,1.2600309728283463,0.021388445604490824,47.3,8549,32.38120614619391,15.432645669317784,47.05000000000013,47.221666666666714,58.56559633213777,-17.985611510791358,0.30999999999999517,-0.3433333333333337,0.20796715830113044,0.20796715830113044,0.5313496280552452,0.13550621757482573
2005/7/12,48.02,48.4,48.02,15505,48.4,15505,48.4,65.46762589928038,35.58288600218659,47.3966666666666,47.482500000000044,74.1827659994392,-0.0,1.0799999999999983,-0.17166666666667396,0.2827579894677825,0.2827579894677825,2.1168858569517757,-0.8334037140944446,48.4,15505,65.46762589928038,35.58288600218659,47.48999999999998,47.62750000000002,72.72470100596293,-0.0,0.8200000000000003,-0.2750000000000057,0.2640800120484883,0.2640800120484883,1.9161928827121122,-0.6821414290412344,48.02,15505,65.46762589928038,35.58288600218659,47.17000000000013,47.240000000000045,74.96530707865888,-0.0,0.720000000000006,-0.14000000000000767,0.2653022512492669,0.2653022512492669,1.80199279202885,-0.44408102111478187
2005/7/13,48.21,48.68,48.21,10392,48.57,10392,48.57,92.04401184934397,63.297614631605974,47.65333333333327,47.56166666666672,76.43470952818829,-5.882352941176449,1.5399999999999991,0.18333333333333712,0.3454254483127315,0.3454254483127315,1.923614997201827,-1.378486650527618,48.68,10392,92.04401184934397,63.297614631605974,47.71499999999998,47.71000000000001,76.65428161140886,-5.882352941176449,1.3500000000000014,0.00999999999999801,0.32830378114243786,0.32830378114243786,2.022424813999737,-1.3260171742009725,48.21,10392,92.04401184934397,63.297614631605974,47.370000000000125,47.299166666666714,77.75359310532458,-5.882352941176449,1.2000000000000028,0.1416666666666586,0.3223562157955371,0.3223562157955371,1.773274224192534,-1.006883922513337
2005/7/14,48.61,48.99,48.57,12710,48.89,12710,48.89,96.51016369850682,84.67393381571027,47.9466666666666,47.64416666666671,80.31351700115155,-4.587155963302818,1.759999999999998,0.6049999999999969,0.4161144779113286,0.4161144779113286,1.9674638487206233,-1.4121368228051794,48.99,12710,96.51016369850682,84.67393381571027,48.01666666666665,47.800833333333344,80.404944911173,-4.587155963302818,1.8100000000000023,0.43166666666667197,0.3996095400491839,0.3996095400491839,2.027073932662231,-1.4109309874988711,48.57,12710,96.51016369850682,84.67393381571027,47.6266666666668,47.38333333333339,82.2488266890604,-4.587155963302818,1.5399999999999991,0.4866666666666646,0.39210098897799384,0.39210098897799384,1.9806830907054909,-1.3522300520313515
2005/7/15,48.94,49.07,48.9,13316,48.99,13316,48.99,95.33022269555698,94.62813274780247,48.3016666666666,47.76833333333338,81.45800974240589,-3.539823008849485,2.1300000000000026,1.0666666666666629,0.4747327834041144,0.4747327834041144,1.4250715986334068,-1.0700016088756232,49.07,13316,95.33022269555698,94.62813274780247,48.36166666666665,47.87333333333334,81.33363361211616,-3.539823008849485,2.0700000000000003,0.9766666666666666,0.45730368688438716,0.45730368688438716,1.464658648378497,-1.1443642501229925,48.9,13316,95.33022269555698,94.62813274780247,47.96833333333347,47.51666666666673,85.47690614850268,-3.539823008849485,2.049999999999997,0.9033333333333289,0.4686007287764653,0.4686007287764653,1.942253570063595,-1.2420888254176856
2005/7/19,48.89,48.95,48.68,7126,48.95,7126,48.95,95.52109550485773,95.78716063297372,48.624999999999936,47.89000000000005,79.24661206928933,-5.309734513274227,1.9400000000000048,1.4699999999999989,0.5120578628254862,0.5120578628254862,0.668380462724765,-0.6547592681458241,48.95,7126,95.52109550485773,95.78716063297372,48.67333333333332,47.98416666666668,74.94051378926979,-5.309734513274227,1.8700000000000045,1.3783333333333374,0.48772156617825146,0.48772156617825146,0.5684152855772827,-0.6772514191735524,48.68,7126,95.52109550485773,95.78716063297372,48.280000000000136,47.63916666666672,74.62095365388521,-5.309734513274227,1.8699999999999974,1.2816666666666663,0.5056463855555933,0.5056463855555933,0.828500414250219,-0.9037655528063847
2005/7/20,48.91,49.32,48.87,17525,49.0,17525,49.0,92.80047949793742,94.55059923278394,48.79999999999993,48.00833333333338,80.05865458639553,-12.749003984063766,1.0499999999999972,1.5833333333333286,0.5394543454168641,0.5394543454168641,0.40983606557358626,-0.36900307251504355,49.32,17525,92.80047949793742,94.55059923278394,48.90166666666665,48.12750000000002,80.58658480361063,-12.749003984063766,1.3699999999999974,1.548333333333332,0.5355108269790989,0.5355108269790989,0.8554582325073609,-0.434662793386864,48.87,17525,92.80047949793742,94.55059923278394,48.5416666666668,47.795833333333384,77.57287576924524,-12.749003984063766,1.5700000000000003,1.4916666666666671,0.5440651037095421,0.5440651037095421,0.6763948497854221,-0.5671425452445187
